,성별,고교성적,학년,최근성적,거주상태,용돈,장학금여부,학습시간,파티활동빈도,외출시음주량,음주로인한결석수,낙제횟수,연애여부,부모의음주허용여부,부모관계친밀도
0,Female,76.0,2nd Year,72.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,8+,3,0,Yes,Yes,Very close
1,Male,89.0,2nd Year,75.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,"Yes (NSFAS, etc...)",8+,Only weekends,3-5,4+,0,No,Yes,Very close
2,Male,76.0,1st Year,55.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,2,8+,3,0,No,Yes,Very close
3,Male,89.0,2nd Year,84.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,3,8+,2,0,Yes,Yes,Very close
4,Female,74.0,2nd Year,52.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,Only weekends,5-8,1,3,No,Yes,Fair
6,Male,80.0,2nd Year,54.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,5-8,1,0,No,Yes,Very close
7,Female,85.0,2nd Year,75.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,3,3-5,2,0,Yes,Yes,Very close
11,Female,80.0,2nd Year,75.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,3,8+,0,0,No,Yes,Close
12,Male,79.0,2nd Year,64.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,2,3-5,2,4+,No,Yes,Very close
13,Female,72.0,2nd Year,76.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,1,3-5,0,0,Yes,Yes,Very close
15,Female,87.0,1st Year,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,1-3,0,0,No,Yes,Very close
17,Male,74.0,1st Year,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,4+,5-8,0,0,Yes,Yes,Very close
19,Male,69.0,2nd Year,55.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,Only weekends,5-8,3,3,No,Yes,Very close
20,Male,79.0,2nd Year,54.0,Non-private accommodation ie. Res,R 5001 - R 6000,No,5-8,2,0,0,1,No,Yes,Fair
21,Male,80.0,2nd Year,62.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,Only weekends,5-8,0,2,No,Yes,Very close
22,Female,73.0,2nd Year,66.26846875,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,1-3,0,2,No,No,Very close
23,Female,83.0,2nd Year,55.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,3-5,2,4+,No,Yes,Very close
24,Female,78.0,1st Year,76.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,2,3-5,2,0,No,Yes,Very close
25,Male,74.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,2,8+,2,2,No,Yes,Very close
26,Male,83.0,3rd Year,69.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,3-5,0,0,Yes,Yes,Very close
27,Male,79.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,Only weekends,8+,1,3,No,Yes,Very close
28,Female,83.0,2nd Year,55.0,Non-private accommodation ie. Res,R 5001 - R 6000,No,8+,Only weekends,1-3,0,1,No,Yes,Very close
29,Female,79.0,1st Year,74.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,3,5-8,0,0,No,Yes,Very close
30,Male,87.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,0,0,No,Yes,Very close
31,Male,84.0,1st Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,5-8,0,0,No,Yes,Very close
33,Male,86.0,2nd Year,54.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,1,5-8,2,1,Yes,Yes,Very close
34,Female,80.0,2nd Year,75.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,1,3-5,0,1,Yes,Yes,Very close
35,Male,80.0,1st Year,63.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,0,8+,2,0,No,Yes,Very close
36,Male,78.0,2nd Year,73.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,2,5-8,2,0,No,Yes,Very close
37,Male,73.0,1st Year,57.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,1,8+,2,3,Yes,Yes,Close
38,Male,99.0,2nd Year,90.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,3-5,3,4+,No,Yes,Very close
39,Female,82.6,2nd Year,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,3,1-3,0,0,Yes,Yes,Close
40,Female,78.0,1st Year,78.0,Private accommodation/ stay with family/friends,R 8000+,No,1-3,3,5-8,2,0,Yes,Yes,Close
41,Female,65.0,2nd Year,55.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,3-5,2,4+,Yes,Yes,Very close
42,Male,84.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,1,8+,4+,0,Yes,Yes,Very close
46,Male,81.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,2,5-8,0,3,Yes,Yes,Very close
47,Male,76.0,1st Year,61.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,1,1-3,0,0,Yes,Yes,Very close
48,Male,76.0,2nd Year,63.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,0,5-8,0,0,Yes,Yes,Close
49,Female,88.0,1st Year,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,1,1-3,0,1,Yes,Yes,Very close
50,Male,75.0,2nd Year,57.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,Only weekends,1-3,1,2,No,Yes,Close
52,Female,70.0,1st Year,66.26846875,Non-private accommodation ie. Res,R 4001- R 5000,No,3-5,2,3-5,2,0,Yes,No,Very close
53,Male,84.0,1st Year,74.0,Non-private accommodation ie. Res,R 4001- R 5000,No,1-3,1,1-3,0,0,No,Yes,Close
54,Male,98.0,1st Year,89.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,Only weekends,8+,0,4+,Yes,No,Distant
55,Male,72.0,2nd Year,76.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,1,1-3,0,0,Yes,Yes,Close
56,Female,84.0,1st Year,80.0,Non-private accommodation ie. Res,R 6001 - R 7000,No,8+,Only weekends,5-8,2,0,No,Yes,Very close
57,Male,85.0,2nd Year,66.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,1,8+,4+,0,Yes,Yes,Fair
58,Female,84.0,1st Year,80.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,3-5,0,0,No,Yes,Very close
59,Female,90.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,Only weekends,3-5,0,3,No,Yes,Very close
60,Female,72.0,3rd Year,65.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,2,5-8,0,1,No,Yes,Very close
61,Female,78.0,1st Year,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,3,3-5,2,0,No,Yes,Close
62,Female,83.0,2nd Year,63.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,3-5,0,0,No,Yes,Close
63,Female,85.0,1st Year,80.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,1-3,0,0,Yes,Yes,Very close
64,Female,81.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,"Yes (NSFAS, etc...)",8+,Only weekends,3-5,1,1,No,Yes,Very close
65,Female,84.0,1st Year,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,3-5,3,0,Yes,Yes,Very close
66,Male,76.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,1,0,0,0,Yes,Yes,Very close
67,Female,80.0,2nd Year,61.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,3-5,Only weekends,1-3,0,0,Yes,Yes,Close
69,Male,85.0,4th Year,76.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,2,8+,0,0,Yes,Yes,Very close
70,Female,84.0,2nd Year,65.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",5-8,1,1-3,0,0,Yes,Yes,Very close
71,Male,85.0,1st Year,58.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,Only weekends,5-8,2,0,No,Yes,Very close
72,Female,75.0,2nd Year,66.26846875,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",5-8,Only weekends,1-3,0,2,Yes,Yes,Very close
73,Female,98.33,2nd Year,95.22,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,1,0,0,0,No,Yes,Close
74,Female,70.0,1st Year,60.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,3,1-3,0,1,No,No,Very close
75,Male,75.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,1,5-8,0,2,Yes,Yes,Very close
76,Female,76.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,3,5-8,2,0,No,Yes,Very close
78,Male,75.0,2nd Year,58.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,2,8+,0,0,Yes,No,Very close
79,Male,86.0,3rd Year,55.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,"Yes (NSFAS, etc...)",1-3,1,8+,1,3,No,Yes,Very close
80,Female,80.0,3rd Year,71.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,Only weekends,1-3,0,0,No,Yes,Very close
81,Female,75.0,3rd Year,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,8+,0,0,Yes,Yes,Very close
82,Female,75.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,1,5-8,3,0,No,Yes,Very close
83,Female,80.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,5-8,0,1,Yes,Yes,Very close
84,Female,75.0,3rd Year,64.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,5-8,0,1,No,Yes,Very close
85,Female,85.0,3rd Year,84.0,Non-private accommodation ie. Res,R 5001 - R 6000,"Yes (NSFAS, etc...)",8+,2,5-8,0,0,Yes,Yes,Very close
86,Female,79.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,1,5-8,1,2,No,Yes,Very close
87,Male,78.04740181268883,3rd Year,61.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,Only weekends,3-5,0,1,No,Yes,Very close
88,Female,78.0,2nd Year,66.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,1,5-8,3,1,No,Yes,Very close
89,Male,65.0,1st Year,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,2,3-5,1,0,No,Yes,Very close
90,Female,82.0,2nd Year,53.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,1,5-8,2,4+,No,Yes,Very close
91,Female,77.0,1st Year,62.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,Only weekends,3-5,0,0,No,Yes,Very close
92,Female,85.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,1,5-8,3,0,No,Yes,Very close
93,Female,81.0,3rd Year,62.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,Only weekends,5-8,1,1,Yes,Yes,Close
94,Male,77.0,2nd Year,61.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,2,8+,1,1,No,Yes,Very close
95,Male,82.0,2nd Year,73.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,8+,1,0,No,Yes,Fair
96,Female,73.0,3rd Year,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,3,5-8,1,0,No,Yes,Close
98,Male,70.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,3-5,1,3-5,0,0,Yes,Yes,Very close
99,Male,75.0,3rd Year,64.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,2,3-5,1,0,No,Yes,Very close
100,Male,78.0,2nd Year,62.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,1,1,No,Yes,Very close
101,Female,73.0,1st Year,69.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,2,3-5,0,0,Yes,Yes,Very close
102,Male,74.0,2nd Year,57.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,5-8,Only weekends,5-8,2,1,No,No,Fair
103,Male,77.0,1st Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,1-3,0,0,Yes,No,Very close
105,Male,80.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 8000+,No,0,1,0,4+,0,Yes,Yes,Very close
106,Female,78.0,1st Year,66.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,Only weekends,5-8,2,3,Yes,No,Very close
107,Male,75.0,1st Year,50.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,Only weekends,3-5,0,3,No,No,Very close
108,Male,72.0,1st Year,70.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,0,1,8+,0,0,No,Yes,Fair
109,Male,80.0,3rd Year,65.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,1,3-5,0,1,Yes,Yes,Close
110,Male,75.0,2nd Year,72.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,0,Only weekends,8+,4+,0,No,Yes,Close
111,Female,73.0,2nd Year,62.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,2,3-5,1,2,Yes,Yes,Very close
112,Female,86.0,3rd Year,76.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,1,5-8,1,0,No,Yes,Close
113,Male,70.0,1st Year,75.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,Only weekends,5-8,0,0,Yes,Yes,Very close
114,Female,83.0,1st Year,66.26846875,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,Only weekends,5-8,0,0,Yes,Yes,Fair
116,Male,85.0,1st Year,88.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,Only weekends,0,0,0,Yes,Yes,Distant
117,Female,72.0,2nd Year,61.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,Only weekends,1-3,0,0,Yes,Yes,Very close
118,Male,73.0,1st Year,52.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,2,1-3,1,4+,No,Yes,Very close
119,Female,76.0,Postgraduate,79.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,2,1-3,0,0,No,Yes,Very close
120,Male,76.0,1st Year,56.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,Only weekends,1-3,0,0,Yes,Yes,Close
121,Male,82.0,2nd Year,70.0,Non-private accommodation ie. Res,R 4001- R 5000,No,1-3,2,8+,4+,0,Yes,Yes,Close
122,Male,82.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,5-8,0,0,No,Yes,Very close
123,Male,68.0,2nd Year,57.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,5-8,1,3,Yes,No,Close
124,Female,84.0,1st Year,64.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,2,3-5,1,0,No,Yes,Very close
125,Male,79.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 8000+,No,8+,1,5-8,2,2,No,No,Close
126,Male,89.0,2nd Year,74.0,Non-private accommodation ie. Res,R 4001- R 5000,No,3-5,1,3-5,0,0,No,Yes,Very close
127,Female,82.0,2nd Year,73.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,Only weekends,5-8,0,0,Yes,Yes,Close
128,Female,83.0,2nd Year,51.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,1-3,0,4+,Yes,Yes,Fair
130,Male,83.0,2nd Year,60.0,Non-private accommodation ie. Res,R 4001- R 5000,No,5-8,3,5-8,4+,1,No,Yes,Very close
131,Female,76.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,3,5-8,2,2,No,Yes,Very close
132,Male,82.0,1st Year,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,0,0,0,0,No,No,Close
133,Female,76.0,1st Year,54.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,4+,5-8,4+,3,Yes,Yes,Very close
134,Male,78.0,1st Year,65.0,Non-private accommodation ie. Res,R 5001 - R 6000,No,1-3,Only weekends,0,0,2,No,Yes,Very close
135,Male,79.0,2nd Year,64.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,2,3-5,3,3,Yes,Yes,Very close
136,Female,72.0,1st Year,61.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,0,0,1,No,Yes,Very close
138,Male,70.0,Postgraduate,68.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,3,3-5,2,0,No,Yes,Very close
139,Male,72.0,2nd Year,53.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,8+,0,4+,Yes,Yes,Close
140,Female,74.0,1st Year,73.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,1,3-5,0,0,Yes,No,Close
141,Female,76.0,1st Year,50.0,Non-private accommodation ie. Res,R 7001 - R 8000,No,0,Only weekends,5-8,0,4+,Yes,Yes,Very close
142,Female,81.0,1st Year,64.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,1,5-8,1,0,No,No,Close
143,Female,85.0,2nd Year,73.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,1-3,4+,0,Yes,Yes,Very close
144,Female,85.0,2nd Year,73.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,1-3,4+,0,Yes,Yes,Very close
145,Female,80.0,2nd Year,50.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,1,1-3,0,1,Yes,Yes,Very close
146,Female,84.0,2nd Year,68.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,3,3-5,1,0,No,Yes,Very close
147,Male,69.0,4th Year,65.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,5-8,2,8+,2,2,No,Yes,Very close
148,Male,76.0,4th Year,71.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,1,5-8,0,0,No,Yes,Very close
149,Female,78.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,Only weekends,3-5,2,1,No,Yes,Close
150,Male,72.0,3rd Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,Only weekends,5-8,2,4+,No,Yes,Close
151,Female,88.0,2nd Year,72.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,1-3,1,0,Yes,Yes,Fair
152,Female,92.0,3rd Year,70.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,3-5,4+,8+,2,0,No,Yes,Very close
154,Male,74.0,3rd Year,77.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,1,8+,1,0,Yes,Yes,Very close
155,Male,78.0,2nd Year,60.0,Non-private accommodation ie. Res,R 4001- R 5000,No,0,3,8+,4+,0,No,Yes,Close
156,Female,90.0,1st Year,75.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,Only weekends,1-3,0,1,No,Yes,Close
157,Male,84.0,2nd Year,68.0,Non-private accommodation ie. Res,R 4001- R 5000,No,1-3,4+,5-8,0,0,No,Yes,Close
158,Female,91.86,2nd Year,65.89,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,0,0,0,1,No,No,Very close
159,Male,80.0,4th Year,63.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,5-8,0,2,Yes,Yes,Very close
160,Male,71.0,2nd Year,55.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,Only weekends,8+,2,2,Yes,Yes,Very close
161,Female,80.0,2nd Year,73.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,3-5,1,1-3,1,0,Yes,No,Very close
162,Female,75.0,2nd Year,80.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,Only weekends,5-8,0,0,No,Yes,Close
164,Male,82.0,2nd Year,69.0,Non-private accommodation ie. Res,R 4001- R 5000,No,0,4+,8+,0,0,No,No,Very close
165,Female,80.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,3,3-5,4+,0,Yes,Yes,Very close
167,Male,73.0,2nd Year,73.5,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,3-5,0,0,Yes,Yes,Very close
169,Female,84.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,5-8,0,0,Yes,Yes,Very close
170,Male,63.0,1st Year,68.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,3,8+,1,0,No,Yes,Close
173,Female,74.0,3rd Year,63.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,Only weekends,0,0,0,No,No,Close
174,Female,79.0,1st Year,77.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,"Yes (NSFAS, etc...)",5-8,3,1-3,0,0,No,Yes,Very close
175,Female,81.0,2nd Year,70.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,Only weekends,1-3,0,1,No,No,Very close
176,Female,82.0,2nd Year,60.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,2,1-3,0,4+,No,Yes,Very close
177,Female,75.0,3rd Year,50.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,0,Only weekends,3-5,0,4+,Yes,Yes,Very close
178,Female,78.04740181268883,1st Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,2,0,1,1,No,Yes,Very close
179,Female,72.0,1st Year,73.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,5-8,0,0,No,Yes,Close
181,Female,70.0,2nd Year,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,3,0,0,1,Yes,Yes,Fair
182,Female,86.0,2nd Year,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,3-5,0,0,No,Yes,Fair
183,Male,76.0,1st Year,62.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,3,0,No,Yes,Very close
184,Male,80.0,1st Year,63.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,3,5-8,3,0,No,Yes,Fair
185,Male,76.0,3rd Year,62.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,1,3,Yes,No,Fair
186,Male,75.0,1st Year,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,3,8+,3,2,No,Yes,Very close
187,Female,83.0,3rd Year,55.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,1-3,0,1,Yes,Yes,Very close
188,Female,70.0,1st Year,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,5-8,1,0,Yes,Yes,Very close
189,Female,70.0,1st Year,57.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,"Yes (NSFAS, etc...)",8+,Only weekends,1-3,0,1,Yes,Yes,Very close
